0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1622243227.460118,0.000000
1.000000,-98114.435150,-92149.156886,-75858.758492,-89104.648126,-72216.385271,-74022.473278,-84862.622304,-87489.622830,0.012000,0.940000,0.124000,192.000000,0.000000,96.000000,29.000000,96.000000,3.000000,224.000000,0.000000,0.000000,0.000000,1622243227.940478,0.000000
2.000000,-98166.425308,-92240.821390,-75659.626801,-89088.845442,-71954.132253,-73501.901150,-84800.417399,-87473.864850,0.012000,0.940000,0.124000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1622243227.940505,0.000000
3.000000,-98130.438999,-92258.076937,-75896.287071,-89140.321510,-72058.425493,-73779.867444,-84901.581395,-87512.153389,0.012000,0.940000,0.124000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1622243227.940510,0.000000
4.000000,-98084.394405,-92169.541677,-76112.696661,-89166.450699,-72315.001168,-74318.186857,-84982.271192,-87532.739345,0.012000,0.940000,0.124000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1622243227.940513,0.000000
5.000000,-98115.977420,-92149.626273,-75918.661167,-89121.613100,-72246.314257,-74121.379748,-84899.547386,-87496.216595,0.012000,0.940000,0.124000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1622243227.940515,0.000000
6.000000,-98170.672139,-92235.948710,-75673.708400,-89092.287611,-71973.041829,-73554.360694,-84809.827484,-87469.193336,0.012000,0.940000,0.124000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1622243227.940517,0.000000
7.000000,-98144.207674,-92271.465632,-75847.202640,-89133.303062,-72016.650083,-73690.460466,-84883.051799,-87498.071790,0.012000,0.940000,0.124000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1622243227.940520,0.000000
8.000000,-98083.567391,-92189.680599,-76106.974614,-89166.405996,-72291.934167,-74267.180177,-84978.583155,-87527.441982,0.010000,0.940000,0.122000,192.000000,0.000000,80.000000,29.000000,96.000000,3.000000,208.000000,0.000000,0.000000,0.000000,1622243227.940522,0.000000
9.000000,-98102.052284,-92150.743860,-75979.726133,-89132.766620,-72300.316072,-74219.503906,-84922.346165,-87498.407066,0.010000,0.940000,0.122000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1622243227.940524,0.000000
10.000000,-98161.753793,-92224.772838,-75699.032926,-89092.019390,-72030.776385,-73631.429509,-84820.891597,-87466.600533,0.010000,0.940000,0.122000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1622243227.940526,0.000000
11.000000,-98150.712031,-92276.092443,-75799.794590,-89124.183550,-71993.337213,-73612.922265,-84875.116929,-87496.842444,0.010000,0.940000,0.122000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1622243227.940528,0.000000
12.000000,-98085.087309,-92207.852567,-76094.189417,-89167.233010,-72273.002240,-74200.013185,-84975.833890,-87524.156275,0.010000,0.940000,0.122000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1622243227.940531,0.000000
13.000000,-98092.061054,-92141.289072,-76021.501544,-89137.661652,-72321.460822,-74279.540691,-84944.586151,-87507.683040,0.010000,0.940000,0.122000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1622243227.940533,0.000000
14.000000,-98155.048270,-92200.543547,-75713.382746,-89088.711332,-72051.272935,-73696.741306,-84829.094688,-87470.601496,0.010000,0.940000,0.122000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1622243227.940535,0.000000
15.000000,-98160.323281,-92274.460766,-75748.407930,-89110.616041,-71957.641477,-73541.463738,-84846.819621,-87480.369208,0.010000,0.940000,0.122000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1622243227.940537,0.000000
16.000000,-98099.817109,-92220.257785,-76042.556887,-89157.845278,-72195.531094,-74082.621823,-84965.529736,-87520.803514,0.010000,0.940000,0.122000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1622243227.940539,0.000000
17.000000,-98094.184469,-92153.046090,-76068.775483,-89153.911371,-72334.089557,-74330.547372,-84975.163338,-87516.556682,0.010000,0.940000,0.122000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1622243227.940542,0.000000
18.000000,-98143.537121,-92188.719474,-75770.223233,-89098.434341,-72120.898619,-73815.362014,-84847.646635,-87467.494603,0.008000,0.946000,0.124000,192.000000,0.000000,64.000000,29.000000,144.000000,3.000000,224.000000,0.000000,0.000000,0.000000,1622243227.940544,0.000000
19.000000,-98163.608988,-92264.067204,-75716.109659,-89096.757960,-71957.887346,-73511.288883,-84832.022766,-87472.188469,0.008000,0.946000,0.124000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1622243227.940546,0.000000
20.000000,-98111.842348,-92228.483227,-75997.562825,-89146.982330,-72152.727503,-73976.361630,-84950.129384,-87519.060078,0.008000,0.946000,0.124000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1622243227.940548,0.000000
21.000000,-98080.371091,-92148.955721,-76099.755001,-89150.245684,-72360.129340,-74353.569669,-84974.179861,-87516.579034,0.008000,0.946000,0.124000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1622243227.940551,0.000000
22.000000,-98128.092066,-92163.998445,-75806.790686,-89095.148634,-72177.895567,-73909.082879,-84855.089766,-87473.976609,0.008000,0.946000,0.124000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1622243227.940558,0.000000
