0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006000,0.946000,0.136000,192.000000,0.000000,48.000000,29.000000,144.000000,4.000000,64.000000,0.000000,0.000000,0.000000,1622243450.746178,0.000000
1.000000,-100213.196899,-94116.959765,-76899.299252,-90652.640540,-73463.925536,-75355.620725,-86587.841700,-88481.660304,0.006000,0.946000,0.136000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1622243451.228187,0.000000
2.000000,-100146.476942,-94054.374880,-77170.694133,-90690.772616,-73710.107650,-75885.826455,-86689.788007,-88512.505712,0.006000,0.946000,0.136000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1622243451.228234,0.000000
3.000000,-100139.190273,-93983.139871,-77166.022619,-90677.652142,-73823.475697,-76088.556777,-86685.787044,-88505.509616,0.006000,0.946000,0.136000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1622243451.228270,0.000000
4.000000,-100204.032684,-94029.564444,-76875.785217,-90634.513275,-73579.059372,-75566.218861,-86574.363598,-88470.171508,0.006000,0.946000,0.136000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1622243451.228277,0.000000
5.000000,-100222.674039,-94111.528291,-76854.394597,-90646.002072,-73429.995588,-75303.407050,-86567.389854,-88472.719606,0.006000,0.946000,0.136000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1622243451.228279,0.000000
6.000000,-100160.044451,-94076.413700,-77133.791403,-90692.918383,-73650.115567,-75782.494340,-86683.127187,-88513.958575,0.006000,0.946000,0.136000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1622243451.228281,0.000000
7.000000,-100133.490578,-93990.225374,-77200.511360,-90688.202165,-73825.889686,-76113.501324,-86710.575129,-88518.875959,0.006000,0.946000,0.136000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1622243451.228284,0.000000
8.000000,-100190.621637,-94013.113560,-76932.625703,-90639.989452,-73642.672437,-75682.313822,-86601.744485,-88474.708912,0.006000,0.946000,0.138000,192.000000,0.000000,48.000000,29.000000,144.000000,4.000000,80.000000,0.000000,0.000000,0.000000,1622243451.228287,0.000000
9.000000,-100225.915042,-94097.580802,-76835.037987,-90634.446220,-73442.736082,-75299.450791,-86565.065272,-88467.623409,0.006000,0.946000,0.138000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1622243451.228289,0.000000
10.000000,-100178.864620,-94080.057034,-77075.386295,-90679.775557,-73586.547206,-75666.220566,-86668.240925,-88512.997450,0.006000,0.946000,0.138000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1622243451.228292,0.000000
