0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1621598842.892276,0.000000
1.000000,-20200.411403,-56414.014866,-79991.797208,-68662.279089,-61258.330793,-64912.461032,-53676.037929,-57521.744969,0.094000,0.940000,0.088000,192.000000,2.000000,240.000000,29.000000,96.000000,2.000000,192.000000,0.000000,0.000000,0.000000,1621598842.908329,0.000000
2.000000,-20096.006405,-56338.913004,-79971.993562,-68660.535653,-61207.927609,-64829.401950,-53726.843444,-57558.491237,0.094000,0.940000,0.088000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1621598843.388528,0.000000
3.000000,-20105.014158,-56354.425115,-79981.202481,-68654.478330,-61260.029526,-64864.114209,-53774.162087,-57597.562086,0.094000,0.940000,0.088000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1621598843.388616,0.000000
4.000000,-20229.468671,-56450.112933,-80016.741755,-68682.932101,-61323.106149,-64962.707754,-53740.433304,-57581.401775,0.094000,0.940000,0.088000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1621598843.388684,0.000000
5.000000,-20213.218953,-56414.596011,-79991.350173,-68663.128455,-61276.212189,-64927.995494,-53680.396519,-57531.691495,0.094000,0.940000,0.088000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1621598843.388688,0.000000
6.000000,-20101.482582,-56334.062676,-79965.176280,-68641.179042,-61205.111290,-64827.345589,-53707.576240,-57542.330926,0.094000,0.940000,0.088000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1621598843.388692,0.000000
7.000000,-20089.569102,-56339.605908,-79975.860414,-68657.451112,-61241.321116,-64850.211424,-53766.294273,-57593.091737,0.094000,0.940000,0.088000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1621598843.388697,0.000000
8.000000,-20196.477496,-56422.866156,-80005.767048,-68678.171179,-61322.010913,-64966.015812,-53755.006642,-57598.254990,0.090000,0.946000,0.074000,192.000000,2.000000,208.000000,29.000000,144.000000,2.000000,80.000000,0.000000,0.000000,0.000000,1621598843.388701,0.000000
9.000000,-20215.722348,-56419.245174,-79997.049868,-68667.822321,-61288.952683,-64952.694172,-53686.699711,-57538.218205,0.090000,0.946000,0.074000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1621598843.388705,0.000000
10.000000,-20126.784757,-56359.342499,-79982.431827,-68650.812644,-61211.392130,-64861.230834,-53708.202089,-57544.633155,0.090000,0.946000,0.074000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1621598843.388709,0.000000
11.000000,-20100.454402,-56359.834237,-79988.757371,-68656.646449,-61238.862424,-64872.004375,-53779.168878,-57601.697159,0.090000,0.946000,0.074000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1621598843.388714,0.000000
12.000000,-20186.553322,-56416.562965,-80006.079973,-68675.868949,-61314.433672,-64969.703850,-53770.921084,-57597.830307,0.090000,0.946000,0.074000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1621598843.388718,0.000000
13.000000,-20222.718444,-56422.106197,-80000.067353,-68666.190644,-61286.717509,-64973.369536,-53689.650141,-57527.712885,0.090000,0.946000,0.074000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1621598843.388722,0.000000
14.000000,-20139.860527,-56368.998452,-79981.157777,-68639.837937,-61224.713770,-64891.718613,-53703.798795,-57532.205586,0.090000,0.946000,0.074000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1621598843.388726,0.000000
15.000000,-20091.759573,-56351.072353,-79985.069333,-68646.856385,-61231.195775,-64864.293023,-53770.764622,-57580.910037,0.090000,0.946000,0.074000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1621598843.388731,0.000000
16.000000,-20173.991641,-56422.508529,-80012.092592,-68678.506455,-61288.282131,-64947.620326,-53764.640244,-57581.826458,0.090000,0.946000,0.074000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1621598843.388735,0.000000
17.000000,-20236.867098,-56455.678517,-80010.460914,-68679.735801,-61295.211172,-64983.316062,-53694.567525,-57532.384399,0.090000,0.946000,0.074000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1621598843.388740,0.000000
18.000000,-20159.753580,-56382.297740,-79981.537757,-68648.376304,-61229.139415,-64894.423174,-53682.318769,-57514.994742,0.086000,0.946000,0.070000,192.000000,2.000000,176.000000,29.000000,144.000000,2.000000,48.000000,0.000000,0.000000,0.000000,1621598843.388744,0.000000
