0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014000,0.942000,0.144000,192.000000,0.000000,112.000000,29.000000,112.000000,4.000000,128.000000,0.000000,0.000000,0.000000,1622242572.321850,0.000000
1.000000,-93975.406167,-91399.837005,-73443.361931,-84996.866881,-71597.756040,-67757.279308,-80032.007996,-88436.375670,0.014000,0.942000,0.144000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1622242572.806377,0.000000
2.000000,-94047.959929,-91428.290776,-73045.880860,-84924.581340,-71318.582752,-67161.806483,-79857.664389,-88396.768379,0.014000,0.942000,0.144000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1622242572.806381,0.000000
3.000000,-94065.148421,-91528.940681,-72923.438003,-84931.376270,-71104.095412,-66737.503318,-79823.712090,-88399.495292,0.014000,0.942000,0.144000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1622242572.806384,0.000000
4.000000,-94000.462472,-91499.928117,-73283.122275,-84999.236166,-71338.095824,-67254.901499,-79983.571766,-88438.789658,0.014000,0.942000,0.144000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1622242572.806386,0.000000
5.000000,-93972.679254,-91400.887537,-73468.529996,-85007.081629,-71592.033993,-67757.458121,-80045.486098,-88439.236693,0.014000,0.942000,0.144000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1622242572.806388,0.000000
6.000000,-94027.441028,-91409.224738,-73128.381148,-84934.706680,-71395.338642,-67302.443660,-79885.291145,-88388.453530,0.014000,0.942000,0.144000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1622242572.806391,0.000000
7.000000,-94065.953084,-91507.170082,-72894.514846,-84917.965224,-71105.548275,-66734.016446,-79803.684926,-88381.390379,0.014000,0.942000,0.144000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1622242572.806393,0.000000
8.000000,-94009.961964,-91511.394562,-73209.696795,-84989.826082,-71278.751943,-67129.307047,-79955.743844,-88431.815914,0.020000,0.944000,0.140000,192.000000,0.000000,160.000000,29.000000,128.000000,4.000000,96.000000,0.000000,0.000000,0.000000,1622242572.806395,0.000000
9.000000,-93961.369271,-91415.192654,-73489.384173,-85016.379954,-71598.471296,-67757.212252,-80056.952543,-88444.087022,0.020000,0.944000,0.140000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1622242572.806397,0.000000
10.000000,-94012.577118,-91399.993467,-73211.775507,-84949.481183,-71470.239338,-67448.355847,-79920.204570,-88405.351449,0.020000,0.944000,0.140000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1622242572.806400,0.000000
11.000000,-94071.384558,-91498.654067,-72888.524579,-84915.014793,-71123.832002,-66773.646089,-79802.746153,-88393.013286,0.020000,0.944000,0.140000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1622242572.806401,0.000000
12.000000,-94027.798656,-91524.403277,-73117.697015,-84975.319800,-71192.720079,-66987.775801,-79920.562198,-88429.401926,0.020000,0.944000,0.140000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1622242572.806404,0.000000
13.000000,-93970.578190,-91433.096401,-73453.241402,-85021.990242,-71524.062338,-67671.962699,-80058.003075,-88452.826554,0.020000,0.944000,0.140000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1622242572.806406,0.000000
14.000000,-93998.808443,-91393.019723,-73275.433275,-84968.390759,-71501.084745,-67553.610212,-79953.911001,-88409.106542,0.020000,0.944000,0.140000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1622242572.806408,0.000000
15.000000,-94059.359319,-91476.659951,-72907.277692,-84914.187779,-71155.213851,-66842.131834,-79804.891921,-88379.646943,0.020000,0.944000,0.140000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1622242572.806410,0.000000
16.000000,-94025.429371,-91528.314832,-73072.859415,-84966.222640,-71171.910604,-66905.856658,-79890.923785,-88406.223167,0.020000,0.944000,0.140000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1622242572.806412,0.000000
17.000000,-93967.828926,-91444.361680,-73445.462995,-85020.783248,-71506.136239,-67606.561495,-80045.083767,-88436.442725,0.020000,0.944000,0.140000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1622242572.806414,0.000000
18.000000,-93990.873574,-91384.436653,-73352.815014,-84978.404341,-71557.768769,-67657.188196,-79985.002277,-88408.011306,0.020000,0.940000,0.128000,192.000000,0.000000,160.000000,29.000000,96.000000,4.000000,0.000000,0.000000,0.000000,0.000000,1622242572.806417,0.000000
19.000000,-94055.537171,-91457.280988,-72959.536071,-84918.032279,-71231.880335,-66955.343420,-79820.895770,-88371.332094,0.020000,0.940000,0.128000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1622242572.806419,0.000000
20.000000,-94043.221360,-91525.856140,-73016.980054,-84953.526849,-71150.542337,-66830.084244,-79867.387398,-88398.489463,0.020000,0.940000,0.128000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1622242572.806421,0.000000
21.000000,-93974.020359,-91459.806735,-73410.393108,-85014.837684,-71475.022611,-67511.007787,-80038.601761,-88433.626405,0.020000,0.940000,0.128000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1622242572.806424,0.000000
22.000000,-93974.601504,-91386.135386,-73426.016978,-84990.764855,-71622.655883,-67748.718589,-80019.423964,-88410.961737,0.020000,0.940000,0.128000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1622242572.806430,0.000000
23.000000,-94045.903569,-91435.309224,-73009.492220,-84918.948700,-71305.194057,-67073.070058,-79840.162973,-88376.338884,0.020000,0.940000,0.128000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1622242572.806432,0.000000
24.000000,-94049.524552,-91523.486855,-72962.128873,-84935.444288,-71136.505441,-66773.623738,-79839.648883,-88393.661486,0.020000,0.940000,0.128000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1622242572.806434,0.000000
25.000000,-93986.492632,-91479.990361,-73339.672189,-85005.137027,-71405.195761,-67378.350184,-80012.785496,-88436.465077,0.020000,0.940000,0.128000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1622242572.806436,0.000000
26.000000,-93970.064100,-91390.113996,-73454.828376,-84998.409152,-71621.493592,-67774.378392,-80035.718386,-88423.232844,0.020000,0.940000,0.128000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1622242572.806439,0.000000
27.000000,-94037.834589,-91420.534720,-73065.125712,-84925.989500,-71353.674990,-67192.741298,-79863.654657,-88385.950135,0.020000,0.940000,0.128000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1622242572.806441,0.000000
28.000000,-94063.248523,-91519.463541,-72915.011396,-84930.012814,-71109.057499,-66732.585935,-79824.159124,-88394.644963,0.022000,0.944000,0.124000,192.000000,0.000000,176.000000,29.000000,128.000000,3.000000,224.000000,0.000000,0.000000,0.000000,1622242572.806443,0.000000
29.000000,-93997.109711,-91501.939774,-73276.774380,-85002.365411,-71346.053046,-67244.418531,-79989.338516,-88433.089964,0.022000,0.944000,0.124000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1622242572.806445,0.000000
30.000000,-93968.499478,-91399.725246,-73465.177234,-85007.595719,-71605.579150,-67760.050924,-80052.169270,-88434.676937,0.022000,0.944000,0.124000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1622242572.806447,0.000000
31.000000,-94032.984261,-91405.760217,-73120.692148,-84936.606578,-71398.557293,-67304.656482,-79893.985974,-88395.382571,0.022000,0.944000,0.124000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1622242572.806449,0.000000
32.000000,-94073.105642,-91509.673477,-72890.893864,-84922.346165,-71110.778583,-66732.898859,-79815.307834,-88392.767417,0.022000,0.944000,0.124000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1622242572.806451,0.000000
33.000000,-94016.600432,-91514.367344,-73203.505361,-84992.217719,-71281.970594,-67112.990274,-79961.398835,-88429.759554,0.022000,0.944000,0.124000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1622242572.806454,0.000000
34.000000,-93966.823097,-91413.628031,-73491.999327,-85021.990242,-71608.976616,-67749.120921,-80064.552136,-88439.639025,0.022000,0.944000,0.124000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1622242572.806456,0.000000
35.000000,-94016.891005,-91389.778720,-73211.999024,-84954.867954,-71475.268480,-67445.472472,-79927.468887,-88402.490425,0.022000,0.944000,0.124000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1622242572.806458,0.000000
36.000000,-94073.284456,-91489.288686,-72891.363250,-84922.748497,-71134.784357,-66773.266110,-79808.669365,-88391.672181,0.022000,0.944000,0.124000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1622242572.806460,0.000000
37.000000,-94025.652888,-91525.811437,-73133.142070,-84986.853300,-71226.046530,-66993.453144,-79929.413489,-88428.440801,0.020000,0.936000,0.120000,192.000000,0.000000,160.000000,29.000000,64.000000,3.000000,192.000000,0.000000,0.000000,0.000000,1622242572.806462,0.000000
38.000000,-93969.214734,-91431.107096,-73470.385190,-85026.840571,-71561.613269,-67681.059859,-80064.395674,-88452.983016,0.020000,0.936000,0.120000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1622242572.806464,0.000000
39.000000,-94005.849243,-91397.601831,-73293.135857,-84978.069064,-71532.757167,-67571.066924,-79970.048960,-88420.617690,0.020000,0.936000,0.120000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1622242572.806466,0.000000
40.000000,-94064.679034,-91481.040893,-72919.347634,-84929.811648,-71187.310956,-66857.688648,-79820.135810,-88389.548765,0.020000,0.936000,0.120000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1622242572.806468,0.000000
41.000000,-94041.522627,-91532.606367,-73051.558203,-84977.689085,-71165.629764,-66880.889759,-79899.238634,-88420.841208,0.020000,0.936000,0.120000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1622242572.806471,0.000000
42.000000,-93976.032016,-91454.174096,-73430.755547,-85036.809449,-71502.917588,-67588.881265,-80058.874793,-88450.390214,0.020000,0.936000,0.120000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1622242572.806473,0.000000
43.000000,-93993.578135,-91394.807863,-73354.513747,-84999.549091,-71565.346010,-67664.072533,-80003.487170,-88423.813990,0.020000,0.936000,0.120000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1622242572.806476,0.000000
44.000000,-94067.942389,-91459.024424,-72938.324265,-84933.365575,-71206.891085,-66938.847833,-79831.557552,-88391.672181,0.020000,0.936000,0.120000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1622242572.806478,0.000000
45.000000,-94057.884104,-91537.702565,-72991.119086,-84972.190556,-71121.775642,-66802.479840,-79874.383494,-88416.169693,0.020000,0.936000,0.120000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1622242572.806480,0.000000
46.000000,-93988.303124,-91475.028273,-73392.534064,-85038.396423,-71448.602849,-67486.107944,-80048.727101,-88453.765327,0.020000,0.936000,0.120000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1622242572.806482,0.000000
47.000000,-93984.324513,-91398.428845,-73432.610742,-85016.894045,-71616.755023,-67752.428979,-80032.879714,-88428.597263,0.020000,0.932000,0.120000,192.000000,0.000000,160.000000,29.000000,32.000000,3.000000,192.000000,0.000000,0.000000,0.000000,1622242572.806484,0.000000
48.000000,-94057.615883,-91442.975872,-73014.297845,-84939.869933,-71299.114382,-67079.417953,-79851.472956,-88388.095902,0.020000,0.932000,0.120000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1622242572.806486,0.000000
49.000000,-94061.996825,-91531.198207,-72958.753760,-84953.638608,-71123.854354,-66761.754961,-79845.326226,-88398.780036,0.020000,0.932000,0.120000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1622242572.806489,0.000000
50.000000,-93991.275906,-91489.243983,-73351.093930,-85023.934844,-71411.521305,-67370.482370,-80015.691223,-88440.846019,0.020000,0.932000,0.120000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1622242572.806491,0.000000
51.000000,-93973.081586,-91394.427883,-73468.150016,-85017.408135,-71628.757909,-67775.116000,-80041.507487,-88430.675975,0.020000,0.932000,0.120000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1622242572.806493,0.000000
52.000000,-94036.806409,-91419.685354,-73080.526064,-84941.188686,-71368.673011,-67209.728624,-79869.510814,-88386.397169,0.020000,0.932000,0.120000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1622242572.806496,0.000000
53.000000,-94072.725662,-91517.116608,-72907.657672,-84940.652244,-71100.876761,-66724.584010,-79823.175648,-88396.768379,0.020000,0.932000,0.120000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1622242572.806498,0.000000
